# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu Dec  4 10:41:32 CET 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02259	Y = 0.28941	[M/H] = 0.201	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF
	0.022590	6.0000	4.30837870	4.3084	2.6427	4.0904	3.7430	-1.837	-1.142	-1.080	-1.188	3.32020879
	0.022590	6.0000	4.32658291	4.3266	2.6655	4.1038	3.7760	-1.894	-1.124	-1.057	-1.171	3.32034588
	0.022590	6.0000	4.34505415	4.3451	2.6867	4.1173	3.8106	-1.947	-1.099	-1.028	-1.148	3.32048345
	0.022590	6.0000	4.36411905	4.3641	2.7056	4.1307	3.8472	-1.994	-1.066	-0.991	-1.116	3.32062364
	0.022590	6.0000	4.38461161	4.3846	2.7204	4.1439	3.8872	-2.031	-1.025	-0.945	-1.074	3.32077241
	0.022590	6.0000	4.39019299	4.3902	2.7231	4.1472	3.8982	-2.038	-1.012	-0.931	-1.062	3.32081246
	0.022590	6.0000	4.42767525	4.4277	2.6948	4.1564	3.9669	-1.967	-0.886	-0.802	-0.934	3.32107854
	0.022590	6.0000	4.46006680	4.4601	2.6733	4.1576	3.9964	-1.913	-0.824	-0.740	-0.873	3.32130337
	0.022590	6.0000	4.50018883	4.5002	2.6460	4.1582	4.0302	-1.845	-0.752	-0.668	-0.799	3.32157564
	0.022590	6.0000	4.54349232	4.5435	2.6384	4.1612	4.0538	-1.826	-0.715	-0.630	-0.762	3.32186198
	0.022590	6.0000	4.58133507	4.5813	2.6299	4.1633	4.0743	-1.805	-0.681	-0.595	-0.727	3.32210588
	0.022590	6.0000	4.61938620	4.6194	2.6232	4.1656	4.0939	-1.788	-0.650	-0.564	-0.696	3.32234550
	0.022590	6.0000	4.66006708	4.6601	2.6259	4.1706	4.1149	-1.795	-0.627	-0.539	-0.672	3.32259560
	0.022590	6.0000	4.66169739	4.6617	2.6256	4.1708	4.1160	-1.794	-0.625	-0.537	-0.670	3.32260537
	0.022590	6.0000	4.71359491	4.7136	2.6026	4.1716	4.1472	-1.737	-0.562	-0.474	-0.607	3.32291532
	0.022590	6.0000	4.72935200	4.7294	2.5593	4.1591	4.1419	-1.628	-0.529	-0.444	-0.572	3.32300758
	0.022590	6.0000	4.79099464	4.7910	2.6320	4.1734	4.1322	-1.810	-0.624	-0.536	-0.670	3.32335997
	0.022590	6.0000	4.83015871	4.8302	2.6792	4.1865	4.1409	-1.928	-0.663	-0.571	-0.709	3.32357740
	0.022590	6.0000	4.85993958	4.8599	2.7144	4.1983	4.1553	-2.016	-0.679	-0.583	-0.726	3.32373929
